□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20200101 ~ 20201231,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 도로명주소,,,,,,,,,,,
시도 : 부산광역시,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,
도로명 : 전체,,,,,,,,,,,
면적 : 102㎡초과~135㎡이하,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202010,8,"42,700",13,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202010,24,"43,000",9,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,116.02,202010,30,"39,400",4,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,2,"45,700",13,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,7,"42,000",3,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,116.02,202011,9,"53,000",13,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,11,"47,000",5,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,16,"51,000",13,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,17,"53,000",5,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,18,"53,500",8,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,21,"53,000",9,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,21,"52,000",2,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202011,25,"70,000",14,2009,명지오션시티10로 16
부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,117.27,202012,15,"57,000",3,2009,명지오션시티10로 16
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202003,2,"41,000",13,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202006,13,"37,500",5,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202007,7,"40,000",10,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202007,9,"41,500",11,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202008,10,"42,000",7,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202008,19,"39,000",14,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202008,26,"40,000",12,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202010,9,"41,200",6,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202010,20,"38,500",13,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202010,20,"36,700",2,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202010,28,"39,500",2,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202010,31,"38,900",1,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,5,"44,500",12,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,10,"47,800",7,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,13,"43,000",9,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,13,"47,000",10,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,17,"46,000",10,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,17,"49,000",8,2009,명지오션시티10로 17
부산광역시 강서구 명지동,30-Nov,3230,11,퀸덤1차에디슨타운,117.27,202011,26,"57,000",8,2009,명지오션시티10로 17
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202006,4,"26,000",14,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202006,15,"27,700",12,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202007,16,"22,000",9,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,4,"24,500",13,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,10,"21,000",2,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,16,"25,000",9,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,21,"26,500",9,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,22,"27,000",11,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,26,"24,500",4,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,27,"30,000",11,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202011,30,"33,000",15,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202012,10,"23,800",1,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202012,12,"39,800",14,2005,신호산단3로 55
부산광역시 강서구 신호동,205-1,205,1,부산신호윌더하임,127.639,202012,17,"30,000",8,2005,신호산단3로 55
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202005,4,"71,500",2,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202005,21,"72,500",2,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202006,3,"72,500",5,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202006,3,"73,000",3,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202008,14,"80,000",12,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202008,18,"79,000",7,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202008,22,"76,800",2,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.0087,202010,30,"112,000",17,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202010,31,"90,000",3,2016,금샘로246번길 18
부산광역시 금정구 구서동,1074,1074,0,구서 SK VIEW 1단지,114.165,202012,17,"110,000",10,2016,금샘로246번길 18
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202001,10,"64,000",17,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.0678,202002,10,"63,300",8,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202003,11,"64,500",7,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202006,16,"66,000",17,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.0678,202007,4,"62,500",6,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202007,9,"64,000",17,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202008,28,"63,000",8,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202009,4,"63,500",18,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202010,8,"66,750",11,2010,금샘로 261
부산광역시 금정구 구서동,1053,1053,0,구서동 쌍용예가 1단지,132.3946,202011,20,"73,000",2,2010,금샘로 261
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202001,3,"68,000",11,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202001,4,"70,000",24,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202002,8,"70,500",17,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202002,20,"69,500",12,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202003,16,"66,500",8,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202004,11,"71,000",21,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202005,9,"69,000",8,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202005,23,"63,500",2,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202006,20,"73,300",11,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202006,22,"67,250",5,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202006,25,"72,300",10,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202007,2,"73,800",9,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202007,3,"79,000",25,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202007,4,"68,200",13,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202007,6,"73,500",19,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202007,7,"68,200",11,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202007,11,"65,000",3,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202008,13,"75,000",19,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202008,21,"68,000",2,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202008,22,"72,000",7,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,3,"74,000",23,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,7,"71,000",6,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,11,"73,800",7,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,11,"73,000",13,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,21,"73,000",14,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,22,"74,000",15,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202009,22,"72,500",17,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202009,28,"72,500",16,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.0678,202010,7,"73,000",20,2010,금샘로 262
부산광역시 금정구 구서동,1059,1059,0,구서동 쌍용예가 2단지,132.3946,202010,13,"80,000",13,2010,금샘로 262
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202001,10,"55,800",14,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202001,15,"61,000",19,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202001,21,"49,000",16,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202001,22,"51,000",5,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202002,15,"49,500",2,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202002,18,"51,500",1,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202002,22,"46,500",6,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202002,29,"45,800",6,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202003,18,"59,500",22,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202003,28,"50,500",24,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202004,1,"58,000",19,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202004,8,"47,300",2,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202004,23,"61,800",16,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202004,25,"58,500",18,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202005,23,"59,800",13,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,5,"49,800",15,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,5,"58,300",19,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,9,"48,200",19,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,11,"60,500",14,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,17,"57,500",17,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,20,"57,000",20,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,22,"47,750",7,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202006,23,"47,000",4,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202007,8,"61,000",8,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202007,15,"62,000",15,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202007,18,"60,000",19,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202007,23,"47,500",10,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),119.68,202007,25,"60,000",1,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202008,20,"62,500",15,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202008,22,"49,400",9,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202008,26,"60,500",5,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202009,1,"55,800",7,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202009,5,"52,700",20,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202009,10,"58,000",10,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202009,29,"49,000",23,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,12,"49,600",20,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,16,"59,300",24,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,19,"58,500",5,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),119.68,202010,23,"62,000",1,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,24,"58,500",1,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,24,"62,000",6,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,24,"55,000",12,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,27,"53,000",8,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,30,"62,000",23,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202010,31,"52,500",19,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202011,1,"60,000",1,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202011,5,"74,500",3,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202011,6,"47,000",7,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202011,21,"79,000",10,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202011,25,"77,500",12,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),110.72,202012,6,"81,800",8,2006,금강로 502
부산광역시 금정구 구서동,1051,1051,0,구서동롯데캐슬골드1단지(1051),119.68,202012,12,"95,000",16,2006,금강로 502
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202001,6,"52,500",19,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202001,10,"44,300",1,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202002,1,"50,000",1,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202002,28,"52,000",20,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202003,3,"55,000",12,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202003,10,"54,400",9,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202003,11,"69,700",11,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202003,14,"44,900",10,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202004,6,"47,000",17,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202004,25,"72,000",15,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202005,9,"49,400",2,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202005,14,"62,000",21,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202005,19,"60,000",5,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202005,21,"46,500",7,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202005,28,"59,500",21,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202006,3,"54,000",6,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202006,6,"50,200",15,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202006,19,"60,000",12,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202006,26,"61,000",23,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202007,4,"45,000",2,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202007,16,"56,500",6,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202007,18,"60,000",22,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202007,23,"56,000",6,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202008,3,"53,300",4,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202008,6,"47,250",10,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202008,8,"54,200",14,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202008,11,"48,500",4,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202008,12,"62,000",21,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202008,21,"46,000",3,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202008,22,"67,500",8,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202008,27,"59,700",18,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202009,4,"56,700",16,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202009,10,"54,300",6,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202009,12,"51,500",23,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202009,15,"59,500",23,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),133.57,202009,18,"53,000",2,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202009,19,"60,800",19,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),119.68,202009,19,"59,800",13,2006,금강로 503
부산광역시 금정구 구서동,1049,1049,0,구서동롯데캐슬골드2단지(1049),110.72,202009,23,"58,500",13,2006,금강로 503
